model,mean_fpr,mean_tpr,sd_tpr,lower_tpr,upper_tpr,n_folds,mean_auc,sd_auc
RoBERTa,0.30150753768844224,0.9951267056530213,0.0041509405396594045,0.9909757651133619,0.9992776461926807,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3065326633165829,0.9951267056530213,0.0041509405396594045,0.9909757651133619,0.9992776461926807,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.31155778894472363,0.9951267056530213,0.0041509405396594045,0.9909757651133619,0.9992776461926807,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3165829145728643,0.995191682910981,0.004213081478604133,0.9909786014323769,0.9994047643895851,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.32160804020100503,0.995191682910981,0.004213081478604133,0.9909786014323769,0.9994047643895851,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.32663316582914576,0.9952566601689408,0.004242524078505281,0.9910141360904355,0.999499184247446,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3316582914572864,0.9953866146848601,0.004205299165182995,0.9911813155196771,0.9995919138500431,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.33668341708542715,0.9954515919428198,0.004169313429812417,0.9912822785130074,0.9996209053726323,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3417085427135678,0.9955165692007796,0.004068040905206909,0.9914485282955726,0.9995846101059865,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.34673366834170855,0.9956099536016665,0.0038591377818016806,0.9917508158198648,0.9994690913834682,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.35175879396984927,0.9957115009746588,0.003810250389372911,0.9919012505852859,0.9995217513640317,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.35678391959798994,0.9957124805313115,0.003809839408464164,0.9919026411228473,0.9995223199397756,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.36180904522613067,0.9959064327485379,0.0035595645502880867,0.9923468681982498,0.9994659972988259,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.36683417085427134,0.9959714100064976,0.0035441937014249517,0.9924272163050726,0.9995156037079226,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.37185929648241206,0.996021040876899,0.003528226917461805,0.9924928139594372,0.9995492677943608,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3768844221105528,0.9960585905485843,0.003491778221478232,0.992566812327106,0.9995503687700625,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.38190954773869346,0.9961343429297232,0.003399885958731918,0.9927344569709914,0.9995342288884551,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3869346733668342,0.9962962962962962,0.003331388951717606,0.9929649073445787,0.9996276852480138,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3919597989949749,0.9963612735542559,0.003346432111744935,0.993014841442511,0.9997077056660008,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.3969849246231156,0.9963612735542559,0.003346432111744935,0.993014841442511,0.9997077056660008,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4020100502512563,0.9963612735542559,0.003346432111744935,0.993014841442511,0.9997077056660008,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.40703517587939697,0.9963612735542559,0.003346432111744935,0.993014841442511,0.9997077056660008,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4120603015075377,0.9963612735542559,0.003346432111744935,0.993014841442511,0.9997077056660008,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4170854271356784,0.9964251079961208,0.003162164164686578,0.9932629438314342,0.9995872721608074,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4221105527638191,0.9964262508122156,0.003159119911064707,0.9932671309011509,0.9995853707232802,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4271356783919598,0.9964583585024972,0.0031642148729473553,0.9932941436295498,0.9996225733754446,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4321608040201005,0.9966211825860948,0.00315289231127301,0.9934682902748218,0.9997740748973678,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4371859296482412,0.9966301618554108,0.0031517442265387215,0.993478417628872,0.9997819060819495,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.44221105527638194,0.9966861598440545,0.0031618837960299974,0.9935242760480245,0.9998480436400845,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4472361809045226,0.9966861598440545,0.0031618837960299974,0.9935242760480245,0.9998480436400845,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.45226130653266333,0.9966861598440545,0.0031618837960299974,0.9935242760480245,0.9998480436400845,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.457286432160804,0.996816114359974,0.0029176213488239853,0.99389849301115,0.999733735708798,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4623115577889447,0.996816114359974,0.0029176213488239853,0.99389849301115,0.999733735708798,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.46733668341708545,0.9968538817109154,0.0028359302158749962,0.9940179514950404,0.9996898119267904,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4723618090452261,0.9969019888265237,0.0027965304924520967,0.9941054583340716,0.9996985193189758,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.47738693467336685,0.9969460688758933,0.002835632222821047,0.9941104366530723,0.9997817010987143,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.4824120603015075,0.9969460688758933,0.002835632222821047,0.9941104366530723,0.9997817010987143,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.48743718592964824,0.9969803533587365,0.0028067567321789265,0.9941735966265576,0.9997871100909154,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.49246231155778897,0.9970760233918128,0.0027921716858995286,0.9942838517059133,0.9998681950777123,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.49748743718592964,0.9970760233918128,0.0027921716858995286,0.9942838517059133,0.9998681950777123,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5025125628140703,0.9972084267993638,0.002777068721538607,0.9944313580778252,0.9999854955209024,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.507537688442211,0.997282873104966,0.002733180877784609,0.9945496922271814,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5125628140703518,0.9973359324236516,0.0027320839497385766,0.994603848473913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5175879396984925,0.9973530746650732,0.002725765713969492,0.9946273089511036,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5226130653266332,0.9974658869395711,0.0027638719180770417,0.994702015021494,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5276381909547738,0.9974658869395711,0.0027638719180770417,0.994702015021494,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5326633165829145,0.9974700500553448,0.0027618390296938063,0.994708211025651,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5376884422110553,0.9975119261022461,0.002751835870889608,0.9947600902313566,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.542713567839196,0.9975958414554905,0.002644348402992072,0.9949514930524984,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5477386934673367,0.99772579597141,0.0024056417243031613,0.9953201542471068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5527638190954774,0.99772579597141,0.0024056417243031613,0.9953201542471068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5577889447236181,0.9977907732293697,0.002330951293291849,0.9954598219360778,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5628140703517588,0.9977907732293697,0.002330951293291849,0.9954598219360778,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5678391959798995,0.9979207277452891,0.002043393251350735,0.9958773344939383,0.9999641209966398,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5728643216080402,0.9979207277452891,0.002043393251350735,0.9958773344939383,0.9999641209966398,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.577889447236181,0.9979207277452891,0.002043393251350735,0.9958773344939383,0.9999641209966398,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5829145728643216,0.9980506822612085,0.001982641823452669,0.9960680404377559,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5879396984924623,0.9980506822612085,0.001982641823452669,0.9960680404377559,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.592964824120603,0.9980506822612085,0.001982641823452669,0.9960680404377559,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.5979899497487438,0.9981656169084538,0.0018977803544503703,0.9962678365540035,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6030150753768845,0.9982456140350877,0.0019392088491871865,0.9963064051859005,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6080402010050251,0.9982661847247934,0.0019403425608451074,0.9963258421639484,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6130653266331658,0.9983594058662383,0.0019259672981093243,0.9964334385681289,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6180904522613065,0.9984405458089668,0.0018026419618860554,0.9966379038470807,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6231155778894473,0.9984405458089668,0.0018026419618860554,0.9966379038470807,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.628140703517588,0.9984405458089668,0.0018026419618860554,0.9966379038470807,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6331658291457286,0.9984405458089668,0.0018026419618860554,0.9966379038470807,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6381909547738693,0.998550745932391,0.0017776886677059957,0.996773057264685,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6432160804020101,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6482412060301508,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6532663316582915,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6582914572864321,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6633165829145728,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6683417085427136,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6733668341708543,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.678391959798995,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6834170854271356,0.9985705003248863,0.0017683959830794144,0.9968021043418068,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6884422110552764,0.998635477582846,0.0017843776411074026,0.9968510999417386,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6934673366834171,0.998635477582846,0.0017843776411074026,0.9968510999417386,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.6984924623115578,0.998635477582846,0.0017843776411074026,0.9968510999417386,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7035175879396985,0.998635477582846,0.0017843776411074026,0.9968510999417386,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7085427135678392,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7135678391959799,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7185929648241206,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7236180904522613,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7286432160804021,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7336683417085427,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7386934673366834,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7437185929648241,0.9987654320987654,0.001734732917474129,0.9970306991812913,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7487437185929648,0.9988372662532937,0.0017407528507935644,0.9970965134025002,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7537688442211056,0.9988953866146848,0.0017497742358095856,0.9971456123788752,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7587939698492463,0.998977342854624,0.001746855805859528,0.9972304870487645,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7638190954773869,0.9990253411306043,0.0017547593576939795,0.9972705817729103,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7688442211055276,0.9990253411306043,0.0017547593576939795,0.9972705817729103,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7738693467336684,0.9990901551291219,0.0017534270160656008,0.9973367281130563,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7788944723618091,0.999090318388564,0.0017535144058822818,0.9973368039826818,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7839195979899498,0.999090318388564,0.0017535144058822818,0.9973368039826818,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7889447236180904,0.9991106713990138,0.0017445519142068946,0.9973661194848069,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7939698492462312,0.9991552956465237,0.0017497742358095836,0.9974055214107141,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.7989949748743719,0.9991552956465237,0.0017497742358095836,0.9974055214107141,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8040201005025126,0.9991703155151977,0.0017418815277980768,0.9974284339873997,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8090452261306533,0.9992352927731575,0.0017174742186743318,0.9975178185544832,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8140703517587939,0.9992986374366962,0.0016323082754051447,0.997666329161291,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8190954773869347,0.9993502274204028,0.0015639289611808162,0.997786298459222,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8241206030150754,0.9993502274204028,0.0015639289611808162,0.997786298459222,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8291457286432161,0.9993730837422983,0.0014572400296672208,0.9979158437126311,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8341708542713568,0.9994152046783625,0.0012695101913897994,0.9981456944869728,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8391959798994975,0.9994152046783625,0.0012695101913897994,0.9981456944869728,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8442211055276382,0.9994152046783625,0.0012695101913897994,0.9981456944869728,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8492462311557789,0.9994152046783625,0.0012695101913897994,0.9981456944869728,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8542713567839196,0.9994801819363223,0.0012469470369385997,0.9982332348993836,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8592964824120604,0.9994801819363223,0.0012469470369385997,0.9982332348993836,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.864321608040201,0.9994801819363223,0.0012469470369385997,0.9982332348993836,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8693467336683417,0.9994801819363223,0.0012469470369385997,0.9982332348993836,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8743718592964824,0.9994921542954103,0.0012344098826316443,0.9982577444127786,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8793969849246231,0.999545159194282,0.0012203943773475665,0.9983247648169344,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8844221105527639,0.999545159194282,0.0012203943773475665,0.9983247648169344,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8894472361809045,0.9996101364522417,0.0009439263121082045,0.9986662101401336,1.0,30,0.9901768023579509,0.002851858820023542
RoBERTa,0.8944723618090452,0.9996751137102015,0.0008988948097025717,0.9987762189004988,1.0,30,0.9901768023579509,0.002851858820023542
