word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
233,15,17,4.944206008583691,2.0,2.133047210300429,15.533333333333333
79,6,2,5.037974683544304,1.5714285714285714,1.9367088607594938,13.166666666666666
154,11,6,5.162337662337662,1.5,1.922077922077922,14.0
173,10,8,5.069364161849711,1.4545454545454546,1.9479768786127167,17.3
270,13,6,4.955555555555556,1.7857142857142858,1.9851851851851852,20.76923076923077
285,12,19,5.3578947368421055,2.0,2.185964912280702,23.75
196,15,15,5.209183673469388,1.5,2.086734693877551,13.066666666666666
125,7,9,5.248,1.5,2.12,17.857142857142858
283,8,16,5.402826855123675,3.2222222222222223,2.1590106007067136,35.375
355,21,17,5.191549295774648,1.894736842105263,2.084507042253521,16.904761904761905
157,12,15,5.261146496815287,1.5384615384615385,2.0955414012738856,13.083333333333334
395,23,29,5.458227848101266,2.0952380952380953,2.2050632911392407,17.17391304347826
204,15,16,5.632352941176471,2.0,2.2745098039215685,13.6
284,14,11,5.098591549295775,2.5,2.109154929577465,20.285714285714285
107,5,5,5.429906542056075,2.8333333333333335,2.205607476635514,21.4
278,15,13,5.151079136690647,1.6875,2.0899280575539567,18.533333333333335
284,17,13,4.838028169014085,2.111111111111111,1.9577464788732395,16.705882352941178
106,7,1,4.547169811320755,2.75,1.830188679245283,15.142857142857142
238,17,13,5.226890756302521,2.125,2.1218487394957983,14.0
179,12,12,5.301675977653631,1.6153846153846154,2.111731843575419,14.916666666666666
343,17,21,5.373177842565598,1.6470588235294117,2.2128279883381925,20.176470588235293
180,10,10,5.222222222222222,2.0,2.1166666666666667,18.0
400,35,24,5.09,1.7,2.02,11.428571428571429
464,26,23,5.122844827586207,2.6296296296296298,2.0107758620689653,17.846153846153847
164,11,10,5.402439024390244,2.0833333333333335,2.25,14.909090909090908
442,23,26,5.101809954751131,2.25,2.0316742081447963,19.217391304347824
944,86,51,5.0815677966101696,2.111111111111111,2.0635593220338984,10.976744186046512
93,6,7,5.365591397849462,1.4285714285714286,2.182795698924731,15.5
182,10,9,5.247252747252747,2.090909090909091,2.0384615384615383,18.2
457,37,26,5.203501094091903,1.6666666666666667,2.1203501094091903,12.35135135135135
206,18,7,5.111650485436893,1.4736842105263157,1.9660194174757282,11.444444444444445
83,5,7,5.337349397590361,1.5,2.1325301204819276,16.6
483,32,24,5.033126293995859,1.7741935483870968,2.002070393374741,15.09375
546,38,30,5.034798534798535,2.0,2.032967032967033,14.368421052631579
147,10,9,5.741496598639456,1.7272727272727273,2.272108843537415,14.7
245,13,12,4.881632653061224,2.0714285714285716,2.016326530612245,18.846153846153847
510,27,32,5.027450980392157,2.074074074074074,2.103921568627451,18.88888888888889
400,21,30,5.0875,2.5555555555555554,2.0625,19.047619047619047
222,14,12,5.378378378378378,1.7333333333333334,2.1216216216216215,15.857142857142858
326,22,18,4.969325153374233,2.1904761904761907,2.003067484662577,14.818181818181818
311,23,12,5.144694533762058,1.5833333333333333,2.077170418006431,13.521739130434783
427,30,23,5.032786885245901,1.8148148148148149,2.1124121779859486,14.233333333333333
644,28,41,5.3602484472049685,2.2758620689655173,2.1645962732919255,23.0
349,11,25,5.570200573065903,2.6666666666666665,2.2521489971346704,31.727272727272727
259,15,17,5.250965250965251,2.1875,2.158301158301158,17.266666666666666
401,39,19,4.9351620947630925,1.85,2.029925187032419,10.282051282051283
118,10,6,5.1440677966101696,1.8888888888888888,2.0338983050847457,11.8
194,15,8,4.927835051546392,1.5625,2.0412371134020617,12.933333333333334
243,13,13,5.160493827160494,2.142857142857143,2.0534979423868314,18.692307692307693
471,23,24,5.220806794055202,2.2916666666666665,2.1549893842887475,20.47826086956522
239,13,12,5.338912133891213,1.7857142857142858,2.205020920502092,18.384615384615383
350,18,24,5.168571428571428,1.8421052631578947,2.1142857142857143,19.444444444444443
96,9,5,4.822916666666667,1.5,1.9479166666666667,10.666666666666666
159,10,5,4.80503144654088,2.0,1.9559748427672956,15.9
430,24,21,4.993023255813953,2.36,2.025581395348837,17.916666666666668
290,23,15,5.26551724137931,1.8333333333333333,2.1620689655172414,12.608695652173912
191,12,11,5.146596858638744,1.8461538461538463,2.0523560209424083,15.916666666666666
152,6,7,5.421052631578948,2.7142857142857144,2.1842105263157894,25.333333333333332
261,21,16,5.099616858237548,1.7727272727272727,2.0842911877394634,12.428571428571429
114,5,8,5.5,2.0,2.1578947368421053,22.8
492,28,32,5.142276422764228,1.9285714285714286,2.0365853658536586,17.571428571428573
392,23,20,5.150510204081633,1.7083333333333333,2.068877551020408,17.043478260869566
238,12,18,5.407563025210084,1.6923076923076923,2.168067226890756,19.833333333333332
221,12,9,5.018099547511312,1.6923076923076923,2.0,18.416666666666668
387,25,21,5.167958656330749,1.7272727272727273,2.095607235142119,15.48
401,45,14,4.9002493765586035,2.347826086956522,1.9501246882793017,8.911111111111111
356,36,14,4.817415730337078,1.8,1.9353932584269662,9.88888888888889
179,14,10,5.173184357541899,1.7333333333333334,2.1284916201117317,12.785714285714286
399,33,24,5.0,1.96875,2.080200501253133,12.090909090909092
289,18,7,4.930795847750865,2.1052631578947367,1.9930795847750864,16.055555555555557
260,16,13,5.1,1.7647058823529411,1.9807692307692308,16.25
153,17,4,4.954248366013072,1.7222222222222223,1.9215686274509804,9.0
359,20,14,4.947075208913649,1.8095238095238095,1.9387186629526463,17.95
231,11,15,5.1688311688311686,1.75,2.155844155844156,21.0
184,11,12,5.353260869565218,1.5833333333333333,2.152173913043478,16.727272727272727
186,11,12,5.489247311827957,1.9166666666666667,2.172043010752688,16.90909090909091
286,10,8,4.391608391608392,3.0,1.6853146853146854,28.6
414,28,30,5.446859903381642,1.6956521739130435,2.263285024154589,14.785714285714286
157,10,8,5.292993630573249,1.7272727272727273,2.070063694267516,15.7
476,20,30,5.128151260504202,2.0476190476190474,2.069327731092437,23.8
328,24,15,5.0182926829268295,2.0416666666666665,2.0396341463414633,13.666666666666666
324,27,14,5.203703703703703,1.6428571428571428,2.015432098765432,12.0
275,21,22,5.7272727272727275,1.7619047619047619,2.3018181818181818,13.095238095238095
197,14,6,5.258883248730965,2.4,2.035532994923858,14.071428571428571
75,8,6,5.36,1.5714285714285714,2.24,9.375
186,13,16,5.344086021505376,1.7142857142857142,2.182795698924731,14.307692307692308
273,11,20,5.304029304029304,2.5833333333333335,2.142857142857143,24.818181818181817
413,17,30,5.447941888619854,2.4705882352941178,2.2566585956416465,24.294117647058822
171,9,12,5.1988304093567255,1.7,2.1403508771929824,19.0
185,11,10,4.989189189189189,1.6666666666666667,2.037837837837838,16.818181818181817
471,32,43,5.288747346072187,2.2580645161290325,2.2144373673036095,14.71875
223,13,11,4.973094170403588,1.7857142857142858,2.008968609865471,17.153846153846153
239,11,15,5.347280334728033,1.75,2.1673640167364017,21.727272727272727
387,20,34,5.248062015503876,2.2857142857142856,2.10077519379845,19.35
208,13,12,5.173076923076923,1.6428571428571428,2.076923076923077,16.0
467,27,11,4.899357601713062,1.8571428571428572,1.9593147751605995,17.296296296296298
356,19,20,4.949438202247191,2.0,2.050561797752809,18.736842105263158
142,9,10,5.190140845070423,1.9,2.084507042253521,15.777777777777779
188,15,18,5.909574468085107,1.75,2.351063829787234,12.533333333333333
284,16,29,5.714788732394366,1.8235294117647058,2.380281690140845,17.75
471,43,16,4.8428874734607215,1.8611111111111112,1.9469214437367304,10.953488372093023
322,16,24,5.226708074534161,2.066666666666667,2.1739130434782608,20.125
192,10,16,5.645833333333333,1.8181818181818181,2.1666666666666665,19.2
419,25,18,5.062052505966587,2.0454545454545454,2.1050119331742243,16.76
560,38,36,5.119642857142857,1.75,2.1107142857142858,14.736842105263158
102,6,7,4.96078431372549,1.2857142857142858,2.019607843137255,17.0
128,9,8,5.53125,1.7,2.34375,14.222222222222221
128,9,11,5.515625,1.6,2.1796875,14.222222222222221
147,8,7,5.183673469387755,1.8888888888888888,2.1156462585034013,18.375
349,18,17,5.063037249283668,2.263157894736842,2.048710601719198,19.38888888888889
92,5,3,5.076086956521739,1.5,2.0217391304347827,18.4
358,14,19,5.069832402234637,3.2,2.022346368715084,25.571428571428573
330,19,23,5.460606060606061,2.2222222222222223,2.187878787878788,17.36842105263158
253,17,13,5.055335968379446,1.8888888888888888,2.075098814229249,14.882352941176471
165,10,13,5.5636363636363635,1.4545454545454546,2.2545454545454544,16.5
239,11,7,4.635983263598327,2.25,1.8535564853556485,21.727272727272727
354,28,22,4.8841807909604515,1.9545454545454546,2.0,12.642857142857142
279,11,19,5.189964157706093,2.5833333333333335,2.096774193548387,25.363636363636363
426,17,25,5.28169014084507,2.4705882352941178,2.187793427230047,25.058823529411764
176,9,8,5.051136363636363,1.7,2.0795454545454546,19.555555555555557
241,12,18,5.261410788381743,2.076923076923077,2.116182572614108,20.083333333333332
361,18,10,4.894736842105263,2.263157894736842,1.9806094182825484,20.055555555555557
264,17,8,4.84469696969697,1.8888888888888888,1.9886363636363635,15.529411764705882
245,11,6,4.522448979591837,2.25,1.8081632653061224,22.272727272727273
248,15,7,5.008064516129032,1.75,1.9838709677419355,16.533333333333335
469,32,14,5.017057569296376,1.9655172413793103,2.0405117270788913,14.65625
687,39,35,4.914119359534206,2.138888888888889,2.081513828238719,17.615384615384617
104,5,2,4.980769230769231,1.5,1.9519230769230769,20.8
246,12,12,5.170731707317073,2.3076923076923075,2.097560975609756,20.5
373,14,19,5.206434316353888,2.4,2.160857908847185,26.642857142857142
207,11,12,5.342995169082125,1.75,2.140096618357488,18.818181818181817
173,13,5,5.005780346820809,1.7857142857142858,2.0578034682080926,13.307692307692308
162,9,5,5.098765432098766,2.1,2.0185185185185186,18.0
138,6,8,5.478260869565218,2.857142857142857,2.130434782608696,23.0
158,7,11,5.360759493670886,2.5,2.151898734177215,22.571428571428573
406,23,26,5.310344827586207,2.0952380952380953,2.145320197044335,17.652173913043477
111,5,4,5.2342342342342345,2.8333333333333335,2.126126126126126,22.2
352,17,18,5.235795454545454,1.6470588235294117,2.15625,20.705882352941178
187,10,6,5.026737967914438,2.0,2.037433155080214,18.7
173,11,5,5.121387283236994,2.0833333333333335,2.132947976878613,15.727272727272727
87,5,5,5.091954022988506,1.5,2.0344827586206895,17.4
247,13,9,5.165991902834008,1.7857142857142858,2.133603238866397,19.0
361,18,19,5.011080332409972,1.8421052631578947,2.0498614958448753,20.055555555555557
236,12,11,5.25,1.8461538461538463,2.169491525423729,19.666666666666668
356,14,12,5.01123595505618,2.8,2.0730337078651684,25.428571428571427
141,11,1,4.581560283687943,2.5833333333333335,1.7872340425531914,12.818181818181818
276,22,19,5.300724637681159,1.65,2.1884057971014492,12.545454545454545
129,9,3,5.178294573643411,1.9,2.0775193798449614,14.333333333333334
227,12,11,4.894273127753304,2.0,1.9955947136563876,18.916666666666668
428,21,11,4.453271028037383,2.227272727272727,1.7733644859813085,20.38095238095238
85,5,2,5.258823529411765,1.8333333333333333,2.164705882352941,17.0
231,12,7,4.744588744588745,1.7692307692307692,1.9870129870129871,19.25
340,17,8,5.088235294117647,1.9444444444444444,2.0794117647058825,20.0
258,22,10,4.965116279069767,1.608695652173913,1.9844961240310077,11.727272727272727
109,8,5,4.770642201834862,2.111111111111111,1.889908256880734,13.625
411,29,16,5.012165450121654,1.7666666666666666,2.002433090024331,14.172413793103448
440,29,16,4.829545454545454,1.9285714285714286,1.9795454545454545,15.172413793103448
435,26,20,5.114942528735632,1.8518518518518519,2.103448275862069,16.73076923076923
373,30,7,4.8203753351206435,1.6785714285714286,1.9329758713136729,12.433333333333334
368,23,9,5.282608695652174,2.125,2.092391304347826,16.0
196,13,11,5.311224489795919,1.7142857142857142,2.127551020408163,15.076923076923077
94,5,7,5.191489361702128,1.8333333333333333,2.095744680851064,18.8
151,13,1,4.490066225165563,2.5,1.7152317880794703,11.615384615384615
181,10,7,5.171270718232044,1.8181818181818181,2.0662983425414363,18.1
520,22,17,4.838461538461538,1.9565217391304348,1.9038461538461537,23.636363636363637
242,11,11,4.87603305785124,2.4166666666666665,1.9834710743801653,22.0
210,10,6,5.161904761904762,1.6363636363636365,2.0428571428571427,21.0
204,10,11,4.946078431372549,1.8181818181818181,2.0833333333333335,20.4
419,19,17,5.11217183770883,2.95,2.090692124105012,22.05263157894737
118,6,2,5.02542372881356,1.7142857142857142,2.110169491525424,19.666666666666668
215,11,9,5.125581395348838,2.3636363636363638,2.074418604651163,19.545454545454547
131,7,4,4.885496183206107,1.625,1.9236641221374047,18.714285714285715
250,16,7,5.236,1.8,2.1,15.625
208,9,8,4.8701923076923075,2.2,2.0673076923076925,23.11111111111111
387,21,17,4.906976744186046,2.1176470588235294,1.9767441860465116,18.428571428571427
158,13,2,4.512658227848101,2.642857142857143,1.7531645569620253,12.153846153846153
502,35,17,4.854581673306773,2.1,1.9621513944223108,14.342857142857143
262,12,5,4.6679389312977095,2.769230769230769,1.866412213740458,21.833333333333332
169,7,7,5.284023668639053,2.125,2.1420118343195265,24.142857142857142
94,6,2,5.446808510638298,1.4285714285714286,2.117021276595745,15.666666666666666
243,18,19,5.102880658436214,1.736842105263158,2.1275720164609053,13.5
378,29,14,4.880952380952381,1.7037037037037037,2.0291005291005293,13.03448275862069
299,14,8,4.698996655518394,1.7333333333333334,1.9264214046822743,21.357142857142858
176,9,12,5.096590909090909,1.8,2.085227272727273,19.555555555555557
265,14,10,5.0150943396226415,1.8666666666666667,1.9924528301886792,18.928571428571427
187,9,6,4.919786096256685,2.0,1.9893048128342246,20.77777777777778
162,10,2,4.901234567901234,1.7272727272727273,1.9691358024691359,16.2
331,18,8,4.743202416918429,1.8823529411764706,1.8610271903323263,18.38888888888889
255,17,7,4.815686274509804,1.7222222222222223,2.003921568627451,15.0
339,14,13,5.35693215339233,2.7333333333333334,2.079646017699115,24.214285714285715
307,17,12,5.087947882736156,2.0,2.0846905537459284,18.058823529411764
330,18,6,4.733333333333333,2.2777777777777777,1.990909090909091,18.333333333333332
549,32,32,5.10200364298725,1.9393939393939394,1.9927140255009108,17.15625
239,22,8,5.00836820083682,1.6521739130434783,2.01673640167364,10.863636363636363
219,11,6,5.054794520547945,2.25,2.136986301369863,19.90909090909091
100,6,1,4.85,1.4285714285714286,1.89,16.666666666666668
170,9,6,5.158823529411765,1.9,2.0764705882352943,18.88888888888889
286,15,5,5.255244755244755,2.5,2.1013986013986012,19.066666666666666
138,16,3,4.768115942028985,1.6,1.9057971014492754,8.625
319,14,5,4.915360501567398,1.8666666666666667,1.9373040752351096,22.785714285714285
646,24,15,5.085139318885449,2.12,2.001547987616099,26.916666666666668
184,12,10,5.103260869565218,1.8461538461538463,2.092391304347826,15.333333333333334
284,17,7,4.838028169014085,1.8333333333333333,1.9330985915492958,16.705882352941178
159,9,2,5.062893081761007,1.8,2.0817610062893084,17.666666666666668
313,17,9,4.89776357827476,1.875,2.060702875399361,18.41176470588235
152,6,12,5.3355263157894735,1.7142857142857142,2.138157894736842,25.333333333333332
184,10,9,5.358695652173913,2.0,2.1739130434782608,18.4
189,13,3,5.079365079365079,1.7142857142857142,1.9788359788359788,14.538461538461538
227,11,4,4.88546255506608,2.5,1.9251101321585904,20.636363636363637
230,11,5,5.269565217391304,1.8333333333333333,2.0869565217391304,20.90909090909091
131,6,2,5.076335877862595,1.7142857142857142,2.0381679389312977,21.833333333333332
237,14,7,4.928270042194093,1.6,2.021097046413502,16.928571428571427
226,9,8,4.938053097345133,3.4,2.017699115044248,25.11111111111111
294,13,4,4.884353741496598,2.0,2.003401360544218,22.615384615384617
257,16,8,5.093385214007782,1.7333333333333334,2.0505836575875485,16.0625
133,10,0,4.631578947368421,2.3636363636363638,1.8571428571428572,13.3
301,12,13,5.269102990033223,1.8461538461538463,2.1129568106312293,25.083333333333332
141,11,0,4.666666666666667,2.5,1.8085106382978724,12.818181818181818
190,13,11,5.052631578947368,1.7142857142857142,2.1157894736842104,14.615384615384615
325,16,11,5.1753846153846155,1.6470588235294117,2.0676923076923077,20.3125
177,7,7,5.0,2.625,1.9774011299435028,25.285714285714285
145,11,8,5.020689655172414,2.1,2.0620689655172413,13.181818181818182
383,21,10,4.783289817232376,2.4,1.8903394255874673,18.238095238095237
123,10,3,4.691056910569106,2.6363636363636362,1.9024390243902438,12.3
278,15,13,5.100719424460432,1.8125,2.014388489208633,18.533333333333335
200,9,14,5.49,1.7,2.28,22.22222222222222
181,9,11,5.0497237569060776,1.8,2.0,20.11111111111111
199,9,7,5.276381909547739,2.2,1.9899497487437185,22.11111111111111
224,37,9,5.075892857142857,1.4285714285714286,1.9464285714285714,6.054054054054054
265,20,10,4.622641509433962,2.619047619047619,1.9132075471698113,13.25
191,9,6,4.785340314136126,2.2,1.9528795811518325,21.22222222222222
87,4,1,4.827586206896552,2.0,1.9655172413793103,21.75
238,17,5,4.970588235294118,2.0,2.096638655462185,14.0
188,9,5,5.069148936170213,1.9,2.0691489361702127,20.88888888888889
336,23,9,4.839285714285714,2.0833333333333335,1.9880952380952381,14.608695652173912
257,14,8,4.836575875486381,2.0,1.9883268482490273,18.357142857142858
100,8,0,4.47,2.888888888888889,1.77,12.5
205,11,7,5.287804878048781,1.9166666666666667,1.9951219512195122,18.636363636363637
